temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10,timestamp
23.327790145357877,1016.4160198967712,25.044231914217036,0.0,23.48387096774194,400.2962962962965,106.96296296296298,1,1,1,1622667244348
23.147690785306796,1016.4150742845651,25.295539595990586,0.0,23.48387096774194,400.2962962962965,106.532981530343,1,1,1,1622667274479
23.207236577335024,1016.4245580341787,25.209437892644765,0.0,23.38144329896907,396.9411764705883,106.10526315789478,1,1,1,1622667304609
23.067583290950815,1016.4184032635491,25.325097970651502,0.0,23.48387096774194,400.2962962962965,106.10526315789478,1,1,1,1622667334712
22.95928289915076,1016.4316817338589,25.3255988395145,0.0,23.48387096774194,403.7014925373137,106.532981530343,1,1,1,1622667364840
22.58322094109912,1016.4066258335896,25.79589395759816,0.0,23.48387096774194,400.2962962962965,106.96296296296298,1,1,1,1622667394978
23.151624581675183,1016.4119696418497,25.226447883929826,0.0,23.48387096774194,400.2962962962965,106.10526315789478,1,1,1,1622667425091
22.748680395956356,1016.3971194698196,25.613149609343466,0.0,23.48387096774194,400.2962962962965,106.10526315789478,1,1,1,1622667455223
23.121196028325492,1016.4190693288946,25.305841566299414,0.0,23.586563307493538,403.7014925373137,107.395225464191,1,1,1,1622667485335
23.02375163838041,1016.408339189591,25.404805368591184,0.0,23.586563307493538,407.1578947368421,107.8297872340426,1,1,1,1622667515454
23.111952451339604,1016.4101158591027,25.30012294577901,0.0,23.586563307493538,403.7014925373137,107.395225464191,1,1,1,1622667545591
22.849972690507027,1016.4066383460822,25.58193948066968,0.0,23.586563307493538,403.7014925373137,108.26666666666665,1,1,1,1622667575703
23.15023804428734,1016.4120697920906,25.214567124569722,0.0,23.586563307493538,403.7014925373137,107.8297872340426,1,1,1,1622667605838
23.614879105980854,1016.3932674393883,24.847056466717888,0.0,23.689521345407503,403.7014925373137,108.26666666666665,1,1,1,1622667635970
23.407747240689112,1016.4011590635129,24.958680220466032,0.0,23.689521345407503,403.7014925373137,108.26666666666665,1,1,1,1622667666111
23.115112435391804,1016.4191326019001,25.203563908133624,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622667696242
22.898812842283863,1016.4177144415111,25.423597847849983,0.0,23.689521345407503,403.7014925373137,107.395225464191,1,1,1,1622667726378
22.88794664669455,1016.4212419886221,25.546378505903096,0.0,23.586563307493538,403.7014925373137,107.395225464191,1,1,1,1622667756490
23.217017600384853,1016.4032913175408,25.269916412501143,0.0,23.689521345407503,403.7014925373137,108.26666666666665,1,1,1,1622667786614
23.068884294016243,1016.3929507372563,25.5451681032588,0.0,23.689521345407503,403.7014925373137,107.395225464191,1,1,1,1622667816737
23.08937087312806,1016.4006658235917,25.606446925813888,0.0,23.689521345407503,403.7014925373137,107.395225464191,1,1,1,1622667846856
23.168016467964854,1016.4095372226319,25.569855033017223,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622667876989
23.21099900756135,1016.4370127883071,25.544944776155905,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622667907123
23.268545295849982,1016.441433506308,25.36734425851618,0.0,23.689521345407503,407.1578947368421,108.26666666666665,1,1,1,1622667937253
23.005415191576635,1016.4341259127199,25.5087920888871,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622667967359
23.55124853186442,1016.4502315160006,25.0299413486811,0.0,23.689521345407503,400.2962962962965,107.395225464191,1,1,1,1622667997499
24.103017550528573,1016.4914842371037,24.41754392986423,0.0,23.689521345407503,403.7014925373137,107.395225464191,1,1,1,1622668027637
23.59955203389361,1016.4624749893233,24.76876495974933,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622668057775
23.6245848960424,1016.4791779731506,24.787172073144767,0.0,23.689521345407503,403.7014925373137,107.8297872340426,1,1,1,1622668087907
23.61395474506038,1016.4839164618302,24.793418572176453,0.0,23.689521345407503,400.2962962962965,107.8297872340426,1,1,1,1622668118016
23.266245056846593,1016.4659334337615,25.03872149433514,0.0,23.689521345407503,400.2962962962965,106.96296296296298,1,1,1,1622668148149
23.04894557966647,1016.4806816330437,25.222002424706492,0.0,23.586563307493538,396.9411764705883,105.67979002624675,1,1,1,1622668178280
22.977920658858622,1016.4848181166254,25.375060366703135,0.0,23.586563307493538,396.9411764705883,105.67979002624675,1,1,1,1622668208420
23.216791855574645,1016.5091282121696,25.159205145078523,0.0,23.586563307493538,396.9411764705883,106.10526315789478,1,1,1,1622668238553
22.945342246295866,1016.5177578129366,25.336726005588993,0.0,23.586563307493538,396.9411764705883,105.67979002624675,1,1,1,1622668268688
22.91768683123831,1016.500868143509,25.386236254485127,0.0,23.586563307493538,393.6350364963503,105.2565445026178,1,1,1,1622668298827
23.1200459177472,1016.5204488381224,25.195164123403558,0.0,23.586563307493538,396.9411764705883,105.2565445026178,1,1,1,1622668328961
23.114961945157496,1016.5383601818827,25.159542764171164,0.0,23.689521345407503,396.9411764705883,105.67979002624675,1,1,1,1622668359097
23.040776930549733,1016.5233091195594,25.33770321153976,0.0,23.689521345407503,396.9411764705883,106.10526315789478,1,1,1,1622668389238
23.334798047609326,1016.5528663238292,25.13460782491969,0.0,23.689521345407503,396.9411764705883,105.67979002624675,1,1,1,1622668419359
23.15547253812159,1016.5380656961509,25.294189347581742,0.0,23.586563307493538,396.9411764705883,105.67979002624675,1,1,1,1622668449499
23.19344647911272,1016.5509797354259,25.300314097740966,0.0,23.586563307493538,396.9411764705883,105.67979002624675,1,1,1,1622668479617
23.234967321101394,1016.5566756568721,25.226591951192926,0.0,23.689521345407503,396.9411764705883,106.532981530343,1,1,1,1622668509749
23.64900536378478,1016.5500164689873,24.79129532663572,0.0,23.689521345407503,400.2962962962965,106.532981530343,1,1,1,1622668539860
23.072667256477665,1016.5770361889404,25.29518117554527,0.0,23.689521345407503,396.9411764705883,105.67979002624675,1,1,1,1622668569992
23.09816237587741,1016.5755671452616,25.36119708309191,0.0,23.689521345407503,396.9411764705883,106.10526315789478,1,1,1,1622668600101
23.002953613772085,1016.557495481976,25.42916274586409,0.0,23.689521345407503,396.9411764705883,106.10526315789478,1,1,1,1622668630241
23.134523954924745,1016.5688261327264,25.25668311311052,0.0,23.689521345407503,396.9411764705883,106.10526315789478,1,1,1,1622668660373
23.050020502477814,1016.549238950577,25.379162708903426,0.0,23.586563307493538,393.6350364963503,105.67979002624675,1,1,1,1622668690506
23.263009800113863,1016.5352166902696,25.14608002132175,0.0,23.689521345407503,393.6350364963503,105.67979002624675,1,1,1,1622668720609
23.167650398000912,1016.5566256445818,25.134330019201293,0.0,23.689521345407503,393.6350364963503,105.2565445026178,1,1,1,1622668750719
23.63267887147826,1016.5809495973288,24.741644301676796,0.0,23.586563307493538,396.9411764705883,105.2565445026178,1,1,1,1622668780853
23.229732878390344,1016.5919542910575,25.14694903199204,0.0,23.586563307493538,396.9411764705883,105.2565445026178,1,1,1,1622668810987
22.85259502714553,1016.5765999328055,25.520066163829863,0.0,23.586563307493538,393.6350364963503,104.83550913838118,1,1,1,1622668841121
23.132438890948077,1016.587612949684,25.391242567098185,0.0,23.586563307493538,396.9411764705883,105.2565445026178,1,1,1,1622668871259
22.858367275904584,1016.5602391143066,25.65429972438669,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622668901390
23.392258736556524,1016.5726811801418,25.206937749351017,0.0,23.689521345407503,396.9411764705883,105.67979002624675,1,1,1,1622668931524
23.321083135347614,1016.5806434215306,25.244538879728584,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622668961665
23.035843601537668,1016.5645456652288,25.465193261259603,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622668991771
23.079137758344658,1016.576005760496,25.360542538339608,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622669021893
23.24744615772496,1016.5863354818634,25.250101526139268,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669052032
23.653702270572154,1016.5874535924144,24.875836846407026,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669082165
23.6167278278415,1016.5890157528667,24.906631529350125,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669112297
23.33934463586489,1016.5872444037493,25.109487799665132,0.0,23.689521345407503,396.9411764705883,104.83550913838118,1,1,1,1622669142410
23.503880692051595,1016.5679522339067,24.991909100322218,0.0,23.689521345407503,393.6350364963503,105.2565445026178,1,1,1,1622669172544
24.042858917729852,1016.5787372205428,24.531346874231907,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669202675
24.06304502244218,1016.5803105640937,24.420957895091608,0.0,23.689521345407503,390.37681159420316,104.83550913838118,1,1,1,1622669232780
24.260546813636324,1016.5677311339531,24.292632043128435,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669262925
24.130823442657018,1016.5470871270329,24.50750428997078,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669293062
24.166561414794373,1016.5470407072866,24.54474868648462,0.0,23.586563307493538,393.6350364963503,104.4166666666667,1,1,1,1622669323170
23.847656370349405,1016.5415463815159,24.86348099107759,0.0,23.689521345407503,396.9411764705883,104.83550913838118,1,1,1,1622669353285
23.690977221885152,1016.5359744113146,24.998797074454817,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622669383416
23.708002745345418,1016.5354658743049,24.961404559535715,0.0,23.689521345407503,396.9411764705883,105.67979002624675,1,1,1,1622669413556
23.82478426100974,1016.5210124995044,24.73529607450628,0.0,23.79274611398964,396.9411764705883,105.67979002624675,1,1,1,1622669443696
23.634677761601488,1016.5182245140595,24.839382918125597,0.0,23.689521345407503,396.9411764705883,105.2565445026178,1,1,1,1622669473828
23.682132247756694,1016.5241007110424,24.686637770019328,0.0,23.689521345407503,393.6350364963503,105.2565445026178,1,1,1,1622669503937
23.32632841079197,1016.4995014582524,25.084824104727875,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669534044
23.47183998331015,1016.5009746690578,24.930787027126602,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669564185
23.63182958592003,1016.5049927593989,24.79653023629917,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669594319
23.64769392291327,1016.4939096713729,24.86407110622488,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669624459
23.796441103730622,1016.4803318835282,24.715777869802714,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669654592
23.77987763551635,1016.4729162489318,24.77109324663366,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669684727
23.45588912425686,1016.4869280587038,25.071836220672743,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669714860
23.87501194249036,1016.4858826384211,24.671908596077703,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622669744998
23.56026669177247,1016.4800615721242,24.918874800278953,0.0,23.689521345407503,390.37681159420316,104.00000000000001,1,1,1,1622669775132
23.54093025309967,1016.5084842027162,25.015950278106548,0.0,23.689521345407503,396.9411764705883,104.83550913838118,1,1,1,1622669805270
23.246908740546306,1016.4960149036483,25.248962328619733,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622669835404
23.288580109146036,1016.4962152458503,25.290745567633092,0.0,23.689521345407503,396.9411764705883,104.4166666666667,1,1,1,1622669865543
23.68697927801555,1016.478017966222,24.958434197232883,0.0,23.79274611398964,396.9411764705883,104.83550913838118,1,1,1,1622669895675
23.213244904649393,1016.5163646101043,25.40589574351863,0.0,23.79274611398964,396.9411764705883,104.83550913838118,1,1,1,1622669925812
23.286419707302322,1016.5237214257669,25.424172529200085,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622669955927
23.571659622690518,1016.5312210105249,25.20938507920783,0.0,23.689521345407503,396.9411764705883,104.83550913838118,1,1,1,1622669986064
23.63497827543869,1016.5464371067175,25.142166763579855,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670016169
24.25352659090266,1016.5365434348003,24.662928063381848,0.0,23.89623865110247,400.2962962962965,105.67979002624675,1,1,1,1622670046301
24.071427033431277,1016.535782603667,24.79906100945227,0.0,23.79274611398964,396.9411764705883,105.67979002624675,1,1,1,1622670076433
24.115721427788344,1016.5309612406323,24.713170331425147,0.0,23.79274611398964,396.9411764705883,105.67979002624675,1,1,1,1622670106572
24.130436242842663,1016.5447286972719,24.657883992023677,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670136712
23.96959706894164,1016.5395634082358,24.805371459480398,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670166853
24.29489814875537,1016.5508149297243,24.49706908711458,0.0,23.79274611398964,396.9411764705883,105.67979002624675,1,1,1,1622670196989
24.172657197387295,1016.558490221052,24.466923874741024,0.0,23.89623865110247,400.2962962962965,106.10526315789478,1,1,1,1622670227122
24.2497668339541,1016.5658937082803,24.36211743423853,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670257237
24.304691779660843,1016.5766241514654,24.269822662059667,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670287380
24.142390625039923,1016.5769000878834,24.362625380482086,0.0,23.79274611398964,396.9411764705883,105.2565445026178,1,1,1,1622670317494
24.22835668545454,1016.5688022582754,24.300557104925232,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670347630
24.30746488000961,1016.581517098441,24.281688000655674,0.0,23.689521345407503,393.6350364963503,104.83550913838118,1,1,1,1622670377764
24.518757637553275,1016.5492070734869,24.11581602517439,0.0,23.79274611398964,393.6350364963503,104.4166666666667,1,1,1,1622670407895
24.527464362725787,1016.5457861757673,24.054599726444923,0.0,23.689521345407503,390.37681159420316,104.00000000000001,1,1,1,1622670438030
24.506666076376256,1016.5269438518965,24.061155205454117,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670468162
24.448281341938017,1016.5722628278235,24.04238100595752,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622670498305
24.15633099718686,1016.5570710397941,24.3634633439725,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670528441
24.472002273183346,1016.549947051342,24.115880492943578,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622670558577
24.459061122359298,1016.5435494179427,24.116241492926317,0.0,23.689521345407503,390.37681159420316,104.00000000000001,1,1,1,1622670588708
24.525615626026724,1016.5436578843968,24.048678124949948,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670618849
24.79799176040159,1016.5457173396687,23.87025473988861,0.0,23.689521345407503,390.37681159420316,104.4166666666667,1,1,1,1622670648983
24.375942863286454,1016.5768907684069,24.20936911829051,0.0,23.689521345407503,390.37681159420316,104.00000000000001,1,1,1,1622670679118
24.303230397265683,1016.5751164796098,24.2148919606043,0.0,23.689521345407503,393.6350364963503,104.4166666666667,1,1,1,1622670709249
24.4295561582213,1016.5808198015528,24.19593841561882,0.0,23.79274611398964,393.6350364963503,104.4166666666667,1,1,1,1622670739384
24.633066648332044,1016.5631699314165,24.07926851134346,0.0,23.689521345407503,390.37681159420316,104.00000000000001,1,1,1,1622670769524
24.752310195502098,1016.5780173331136,23.97437091352913,0.0,23.79274611398964,393.6350364963503,104.4166666666667,1,1,1,1622670799639
24.587772616424623,1016.5960349980436,24.116370413461926,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670829774
24.610032234668473,1016.5891947722251,24.13490632594289,0.0,23.79274611398964,393.6350364963503,104.4166666666667,1,1,1,1622670859907
24.55410800207793,1016.5962098544067,24.19618218544166,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670890041
24.058110924046613,1016.5623192334381,24.614470162330097,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622670920173
23.880633143027985,1016.55329573346,24.78032589116021,0.0,23.79274611398964,390.37681159420316,104.4166666666667,1,1,1,1622670950314
23.553333985570937,1016.5434070305903,25.038300125842312,0.0,23.79274611398964,390.37681159420316,104.4166666666667,1,1,1,1622670980449
23.59824061041732,1016.5524313854218,25.074059650530838,0.0,23.79274611398964,390.37681159420316,104.00000000000001,1,1,1,1622671010584
23.596004842558585,1016.5411103757634,25.1229771844475,0.0,23.79274611398964,393.6350364963503,104.83550913838118,1,1,1,1622671040716
23.494250061362692,1016.5430117501529,25.18408581704498,0.0,23.79274611398964,390.37681159420316,104.4166666666667,1,1,1,1622671070850
23.333411509216496,1016.5512686448428,25.33725759610681,0.0,23.79274611398964,387.16546762589945,104.00000000000001,1,1,1,1622671100988
23.161018684194886,1016.541061955497,25.526382492875605,0.0,23.79274611398964,390.37681159420316,103.58549222797929,1,1,1,1622671131131
23.340419422641087,1016.5403903329484,25.415686371971336,0.0,23.79274611398964,387.16546762589945,103.58549222797929,1,1,1,1622671161255
23.833103520171555,1016.5373902935504,24.961706682908005,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622671191394
23.654701745888612,1016.5272122580379,25.109515970073165,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671221527
23.87092733386174,1016.5251273842047,24.887952398643176,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671251637
23.830642521828437,1016.4976397349944,24.84012331501663,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671281776
24.008357633433125,1016.5194313573511,24.557292862879834,0.0,23.79274611398964,387.16546762589945,102.76288659793816,1,1,1,1622671311911
23.800375678494593,1016.4770289102739,24.753851334005986,0.0,23.79274611398964,390.37681159420316,103.58549222797929,1,1,1,1622671342051
23.53377217532409,1016.4619191461564,25.042437414471305,0.0,23.79274611398964,387.16546762589945,103.58549222797929,1,1,1,1622671372185
24.008357633433125,1016.5075351760393,24.575197341562298,0.0,23.79274611398964,387.16546762589945,103.58549222797929,1,1,1,1622671402325
23.786198077383993,1016.4721564823541,24.828193598881807,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671432457
23.850441305958277,1016.4544041578695,24.77875463264516,0.0,23.79274611398964,390.37681159420316,103.58549222797929,1,1,1,1622671462582
23.93548275085454,1016.4622918362047,24.69891392486036,0.0,23.79274611398964,390.37681159420316,103.58549222797929,1,1,1,1622671492694
24.029842851892276,1016.4586038607599,24.643867786662145,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622671522804
24.093623996524112,1016.4504847818993,24.58843636883146,0.0,23.89623865110247,393.6350364963503,104.83550913838118,1,1,1,1622671552921
24.198152156546712,1016.4567930410608,24.521156652937975,0.0,23.89623865110247,393.6350364963503,104.83550913838118,1,1,1,1622671583053
23.80860792527374,1016.4293359885299,24.92060939744998,0.0,23.89623865110247,390.37681159420316,104.4166666666667,1,1,1,1622671613187
23.381091209933867,1016.4429353037705,25.325255885275595,0.0,23.89623865110247,393.6350364963503,104.4166666666667,1,1,1,1622671643300
23.427696153596195,1016.4340700967169,25.287142595283107,0.0,23.89623865110247,390.37681159420316,104.83550913838118,1,1,1,1622671673440
23.85821143575013,1016.4350455737336,25.011100341906133,0.0,23.89623865110247,390.37681159420316,104.83550913838118,1,1,1,1622671703577
23.60478626735619,1016.4459323508726,25.164477397099454,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671733710
23.818463888489802,1016.453807441391,25.05985109192185,0.0,23.79274611398964,390.37681159420316,103.17312661498707,1,1,1,1622671763851
23.670340773229746,1016.4554548516759,25.060240082990724,0.0,23.79274611398964,387.16546762589945,103.58549222797929,1,1,1,1622671793985
23.287967496993076,1016.4586999833645,25.348054495489137,0.0,23.79274611398964,387.16546762589945,103.17312661498707,1,1,1,1622671824124
23.658948139079815,1016.4636491510445,24.936576887920996,0.0,23.89623865110247,390.37681159420316,104.4166666666667,1,1,1,1622671854243
23.515822247328025,1016.4528873721157,25.145432661294375,0.0,23.89623865110247,393.6350364963503,105.67979002624675,1,1,1,1622671884373
23.54024270454919,1016.455784544063,25.072080231626252,0.0,23.89623865110247,390.37681159420316,104.83550913838118,1,1,1,1622671914489
23.113650645236063,1016.4482863852768,25.482483623321023,0.0,23.89623865110247,390.37681159420316,104.4166666666667,1,1,1,1622671944628
23.578291729625633,1016.4634609412952,25.144961119895264,0.0,23.89623865110247,387.16546762589945,104.4166666666667,1,1,1,1622671974749
23.563190049877335,1016.4557544533797,25.219212703482572,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672004864
23.694686195065003,1016.4737776783343,24.961841253274972,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672035006
23.53846909016125,1016.4704834701927,25.109067652532772,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672065122
23.635752349005077,1016.459526217116,25.133859772209078,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672095240
24.15755504248486,1016.4965153236772,24.65475398767258,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672125353
24.329024763610494,1016.4730334892537,24.459112201925638,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622672155491
23.686592200534292,1016.443360830689,25.02520724820134,0.0,23.89623865110247,390.37681159420316,104.4166666666667,1,1,1,1622672185630
23.612493090366673,1016.441714124144,25.054630087466737,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622672215739
23.798526951497315,1016.4426174743988,24.7479349893208,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672245851
23.97223247410293,1016.4729290833711,24.545130434006015,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622672275991
23.90005708134676,1016.4426963194805,24.539915884780118,0.0,23.89623865110247,387.16546762589945,104.00000000000001,1,1,1,1622672306129
23.623360187689663,1016.4362498843217,24.859987484849654,0.0,23.89623865110247,387.16546762589945,103.58549222797929,1,1,1,1622672336254
24.446344414217847,1016.4604082974405,24.293476863003594,0.0,24.000000000000004,393.6350364963503,105.2565445026178,1,1,1,1622672366394
24.537544220207735,1016.4749683721642,24.25758673309869,0.0,24.10403120936281,393.6350364963503,105.67979002624675,1,1,1,1622672396531
24.367848128076904,1016.4548473324483,24.32671772031124,0.0,24.000000000000004,390.37681159420316,104.83550913838118,1,1,1,1622672426663
24.858612674671242,1016.4282827779492,23.857845724378436,0.0,24.10403120936281,393.6350364963503,105.2565445026178,1,1,1,1622672456797
23.7803398165653,1016.4139938178092,24.836685385619745,0.0,24.10403120936281,393.6350364963503,104.83550913838118,1,1,1,1622672486937
23.281034802935192,1016.4167534276853,25.25288234383839,0.0,24.000000000000004,390.37681159420316,104.83550913838118,1,1,1,1622672517052
23.089692592764802,1016.4322832410703,25.502105250343256,0.0,24.10403120936281,390.37681159420316,104.83550913838118,1,1,1,1622672547186
23.20061557886548,1016.4344613655744,25.39797704661421,0.0,24.10403120936281,390.37681159420316,104.83550913838118,1,1,1,1622672577303
23.76963459312927,1016.4239748665996,24.889464028171563,0.0,24.000000000000004,387.16546762589945,104.00000000000001,1,1,1,1622672607421
23.659023191080923,1016.4329305395424,24.937753196715544,0.0,24.000000000000004,384.00000000000006,103.17312661498707,1,1,1,1622672637557
23.975080498296673,1016.4641169379637,24.605938976527895,0.0,24.000000000000004,384.00000000000006,102.76288659793816,1,1,1,1622672667661
24.01005654443382,1016.4741842697784,24.477234317420542,0.0,24.000000000000004,384.00000000000006,103.58549222797929,1,1,1,1622672697763
24.1507848029922,1016.4674024196158,24.44718632995917,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622672727887
24.16418810603408,1016.4590402153731,24.4527892695775,0.0,23.89623865110247,384.00000000000006,102.76288659793816,1,1,1,1622672758022
23.581526993094435,1016.4281240200211,25.073331160599558,0.0,23.79274611398964,384.00000000000006,101.94871794871796,1,1,1,1622672788135
23.62312324486124,1016.4522605252512,25.060313014000634,0.0,23.89623865110247,387.16546762589945,102.76288659793816,1,1,1,1622672818265
23.333873688679127,1016.4465318501276,25.35512276784175,0.0,23.89623865110247,387.16546762589945,102.76288659793816,1,1,1,1622672848399
23.28057262334447,1016.4348984543285,25.35420471085789,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622672878512
23.12666691095531,1016.4630042373137,25.501160688104328,0.0,24.000000000000004,387.16546762589945,103.58549222797929,1,1,1,1622672908649
23.061424411235517,1016.4492250875949,25.501692037621314,0.0,24.000000000000004,387.16546762589945,103.58549222797929,1,1,1,1622672938782
23.04955832386581,1016.4587412603488,25.59956878499268,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622672968899
23.683819117211264,1016.4690401382659,25.11471481143704,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622672999029
23.496324331469012,1016.4461210271937,25.336493742684677,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622673029163
23.70507942419862,1016.4544656609037,25.078382818596165,0.0,24.000000000000004,387.16546762589945,103.58549222797929,1,1,1,1622673059301
23.676187459506494,1016.461196312175,25.225702788739824,0.0,24.10403120936281,387.16546762589945,103.58549222797929,1,1,1,1622673089420
23.418753427474414,1016.4685269308529,25.488595282303052,0.0,24.000000000000004,387.16546762589945,102.76288659793816,1,1,1,1622673119556
23.72271739518699,1016.4456668674756,25.13274664829684,0.0,24.000000000000004,380.87943262411346,102.76288659793816,1,1,1,1622673149698
24.137144076330276,1016.4732114273604,24.648137642085274,0.0,24.000000000000004,384.00000000000006,102.76288659793816,1,1,1,1622673179831
24.098083519470727,1016.453097396734,24.772108176638003,0.0,23.89623865110247,380.87943262411346,101.94871794871796,1,1,1,1622673209965
24.017588907033144,1016.4285696871203,24.808866325559706,0.0,23.89623865110247,380.87943262411346,101.54475703324808,1,1,1,1622673240098
23.73042427276754,1016.4499269589642,24.99306426510076,0.0,23.89623865110247,384.00000000000006,102.35475578406171,1,1,1,1622673270206
23.50950200335506,1016.4332181241632,25.189648909790154,0.0,24.000000000000004,384.00000000000006,102.76288659793816,1,1,1,1622673300337
23.878784417416675,1016.4373406128831,24.875813805250036,0.0,24.000000000000004,384.00000000000006,102.76288659793816,1,1,1,1622673330472
24.017363935948268,1016.4408349010882,24.691939533157285,0.0,23.89623865110247,380.87943262411346,101.94871794871796,1,1,1,1622673360594
23.883793392123742,1016.422940471764,24.81484405970635,0.0,23.89623865110247,380.87943262411346,101.94871794871796,1,1,1,1622673390726
23.94310266355961,1016.4041652274168,24.82159936805184,0.0,24.000000000000004,384.00000000000006,102.35475578406171,1,1,1,1622673420867
24.052252529918725,1016.4107235272223,24.760213758413812,0.0,23.89623865110247,384.00000000000006,102.35475578406171,1,1,1,1622673451000
24.254301029556895,1016.4426882140272,24.618737240316438,0.0,23.89623865110247,384.00000000000006,102.35475578406171,1,1,1,1622673481128
23.860909446824422,1016.4180014849012,24.914437175096385,0.0,24.000000000000004,387.16546762589945,102.76288659793816,1,1,1,1622673511262
23.873700422121058,1016.397507726468,24.864019551979446,0.0,24.000000000000004,384.00000000000006,102.76288659793816,1,1,1,1622673541386
23.70701499797171,1016.3898958095104,24.827934554065283,0.0,24.10403120936281,387.16546762589945,103.17312661498707,1,1,1,1622673571517
23.94141614509838,1016.4013617070939,24.661756286759697,0.0,24.000000000000004,384.00000000000006,102.35475578406171,1,1,1,1622673601651
23.53846909016125,1016.4042447874709,25.04944591213089,0.0,24.000000000000004,387.16546762589945,103.17312661498707,1,1,1,1622673631786
23.44895642598688,1016.3991300884941,25.221028946093217,0.0,24.10403120936281,387.16546762589945,104.00000000000001,1,1,1,1622673661920
23.284957915008516,1016.4017833341017,25.44690128813557,0.0,24.10403120936281,387.16546762589945,103.17312661498707,1,1,1,1622673692058
